AOIName,FixationDuration,Stimulus,Participant
8,155,Task12CM,1ce913d5
3,0,Task12CM,1ce913d5
0,232,Task12CM,1ce913d5
1,61,Task12CM,1ce913d5
0,266,Task12CM,1ce913d5
1,294,Task12CM,1ce913d5
0,418,Task12CM,1ce913d5
1,339,Task12CM,1ce913d5
4,153,Task12CM,1ce913d5
2,140,Task12CM,1ce913d5
0,77,Task12CM,1ce913d5
1,202,Task12CM,1ce913d5
0,1165,Task12CM,1ce913d5
1,344,Task12CM,1ce913d5
0,92,Task12CM,1ce913d5
1,186,Task12CM,1ce913d5
3,0,Task12CM,1ce913d5
1,156,Task12CM,1ce913d5
0,262,Task12CM,1ce913d5
1,619,Task12CM,1ce913d5
0,262,Task12CM,1ce913d5
1,953,Task12CM,1ce913d5
0,74,Task12CM,1ce913d5
1,1778,Task12CM,1ce913d5
2,263,Task12CM,1ce913d5
1,131,Task12CM,1ce913d5
2,0,Task12CM,1ce913d5
1,911,Task12CM,1ce913d5
0,46,Task12CM,1ce913d5
1,62,Task12CM,1ce913d5
0,247,Task12CM,1ce913d5
1,93,Task12CM,1ce913d5
2,185,Task12CM,1ce913d5
0,216,Task12CM,1ce913d5
1,46,Task12CM,1ce913d5
0,73,Task12CM,1ce913d5
1,0,Task12CM,1ce913d5
0,1228,Task12CM,1ce913d5
1,78,Task12CM,1ce913d5
11,445,Task12CM,1ce913d5
10,422,Task12CM,1ce913d5
11,63,Task12CM,1ce913d5
10,154,Task12CM,1ce913d5
11,0,Task12CM,1ce913d5
10,74,Task12CM,1ce913d5
3,340,Task12CM,1ce913d5
5,66,Task12CM,1ce913d5
4,1018,Task12CM,1ce913d5
6,32,Task12CM,1ce913d5
7,73,Task12CM,1ce913d5
5,436,Task12CM,1ce913d5
6,30,Task12CM,1ce913d5
5,76,Task12CM,1ce913d5
6,46,Task12CM,1ce913d5
5,62,Task12CM,1ce913d5
6,434,Task12CM,1ce913d5
7,496,Task12CM,1ce913d5
10,233,Task12CM,1ce913d5
11,124,Task12CM,1ce913d5
10,249,Task12CM,1ce913d5
11,19,Task12CM,1ce913d5
12,46,Task12CM,1ce913d5
11,101,Task12CM,1ce913d5
10,1829,Task12CM,1ce913d5
12,0,Task12CM,1ce913d5
13,78,Task12CM,1ce913d5
11,15,Task12CM,1ce913d5
10,57,Task12CM,1ce913d5
11,707,Task12CM,1ce913d5
10,150,Task12CM,1ce913d5
5,110,Task12CM,1ce913d5
4,231,Task12CM,1ce913d5
6,15,Task12CM,1ce913d5
7,282,Task12CM,1ce913d5
10,4443,Task12CM,1ce913d5
11,155,Task12CM,1ce913d5
10,0,Task12CM,1ce913d5
8,104,Task12CM,1ce913d5
6,218,Task12CM,1ce913d5
7,0,Task12CM,1ce913d5
5,202,Task12CM,1ce913d5
4,70,Task12CM,1ce913d5
10,0,Task12CM,1ce913d5
12,170,Task12CM,1ce913d5
14,53,Task12CM,1ce913d5
12,184,Task12CM,1ce913d5
13,186,Task12CM,1ce913d5
7,386,Task12CM,1ce913d5
8,155,Task12CM,1ce913d5
4,272,Task12CM,1ce913d5
5,0,Task12CM,1ce913d5
1,78,Task12CM,1ce913d5
3,0,Task12CM,1ce913d5
1,110,Task12CM,1ce913d5
2,108,Task12CM,1ce913d5
1,111,Task12CM,1ce913d5
2,107,Task12CM,1ce913d5
0,61,Task12CM,1ce913d5
1,140,Task12CM,1ce913d5
