AOIName,FixationDuration,Stimulus,Participant
12,108,Task5CP,1ce913d5
26,293,Task5CP,1ce913d5
25,0,Task5CP,1ce913d5
26,0,Task5CP,1ce913d5
29,0,Task5CP,1ce913d5
26,33,Task5CP,1ce913d5
25,184,Task5CP,1ce913d5
26,0,Task5CP,1ce913d5
27,233,Task5CP,1ce913d5
25,0,Task5CP,1ce913d5
15,185,Task5CP,1ce913d5
20,140,Task5CP,1ce913d5
21,16,Task5CP,1ce913d5
22,31,Task5CP,1ce913d5
21,276,Task5CP,1ce913d5
23,95,Task5CP,1ce913d5
2,839,Task5CP,1ce913d5
27,171,Task5CP,1ce913d5
25,16,Task5CP,1ce913d5
5,538,Task5CP,1ce913d5
7,60,Task5CP,1ce913d5
5,0,Task5CP,1ce913d5
3,371,Task5CP,1ce913d5
7,48,Task5CP,1ce913d5
11,0,Task5CP,1ce913d5
9,0,Task5CP,1ce913d5
15,139,Task5CP,1ce913d5
7,31,Task5CP,1ce913d5
5,567,Task5CP,1ce913d5
11,435,Task5CP,1ce913d5
13,231,Task5CP,1ce913d5
11,561,Task5CP,1ce913d5
15,46,Task5CP,1ce913d5
11,1130,Task5CP,1ce913d5
15,415,Task5CP,1ce913d5
16,198,Task5CP,1ce913d5
13,1296,Task5CP,1ce913d5
9,170,Task5CP,1ce913d5
11,0,Task5CP,1ce913d5
5,741,Task5CP,1ce913d5
0,0,Task5CP,1ce913d5
5,0,Task5CP,1ce913d5
7,385,Task5CP,1ce913d5
5,44,Task5CP,1ce913d5
9,0,Task5CP,1ce913d5
5,311,Task5CP,1ce913d5
7,143,Task5CP,1ce913d5
5,139,Task5CP,1ce913d5
7,78,Task5CP,1ce913d5
9,249,Task5CP,1ce913d5
7,92,Task5CP,1ce913d5
9,100,Task5CP,1ce913d5
7,604,Task5CP,1ce913d5
11,0,Task5CP,1ce913d5
7,139,Task5CP,1ce913d5
9,263,Task5CP,1ce913d5
11,0,Task5CP,1ce913d5
3,169,Task5CP,1ce913d5
5,79,Task5CP,1ce913d5
9,50,Task5CP,1ce913d5
3,278,Task5CP,1ce913d5
7,18,Task5CP,1ce913d5
5,46,Task5CP,1ce913d5
9,0,Task5CP,1ce913d5
8,200,Task5CP,1ce913d5
6,339,Task5CP,1ce913d5
7,77,Task5CP,1ce913d5
11,29,Task5CP,1ce913d5
9,78,Task5CP,1ce913d5
7,432,Task5CP,1ce913d5
5,231,Task5CP,1ce913d5
7,386,Task5CP,1ce913d5
5,0,Task5CP,1ce913d5
9,44,Task5CP,1ce913d5
7,92,Task5CP,1ce913d5
11,93,Task5CP,1ce913d5
13,75,Task5CP,1ce913d5
11,651,Task5CP,1ce913d5
13,198,Task5CP,1ce913d5
11,31,Task5CP,1ce913d5
7,624,Task5CP,1ce913d5
9,93,Task5CP,1ce913d5
5,525,Task5CP,1ce913d5
7,61,Task5CP,1ce913d5
25,278,Task5CP,1ce913d5
27,46,Task5CP,1ce913d5
25,170,Task5CP,1ce913d5
22,0,Task5CP,1ce913d5
15,16,Task5CP,1ce913d5
9,153,Task5CP,1ce913d5
13,153,Task5CP,1ce913d5
25,233,Task5CP,1ce913d5
26,0,Task5CP,1ce913d5
9,382,Task5CP,1ce913d5
7,78,Task5CP,1ce913d5
9,0,Task5CP,1ce913d5
10,237,Task5CP,1ce913d5
5,124,Task5CP,1ce913d5
9,29,Task5CP,1ce913d5
7,417,Task5CP,1ce913d5
9,63,Task5CP,1ce913d5
7,514,Task5CP,1ce913d5
29,0,Task5CP,1ce913d5
25,2089,Task5CP,1ce913d5
16,0,Task5CP,1ce913d5
11,80,Task5CP,1ce913d5
13,137,Task5CP,1ce913d5
11,91,Task5CP,1ce913d5
27,0,Task5CP,1ce913d5
25,462,Task5CP,1ce913d5
7,109,Task5CP,1ce913d5
9,0,Task5CP,1ce913d5
7,37,Task5CP,1ce913d5
28,17,Task5CP,1ce913d5
25,1509,Task5CP,1ce913d5
13,600,Task5CP,1ce913d5
18,16,Task5CP,1ce913d5
15,0,Task5CP,1ce913d5
16,340,Task5CP,1ce913d5
15,232,Task5CP,1ce913d5
16,57,Task5CP,1ce913d5
15,511,Task5CP,1ce913d5
11,234,Task5CP,1ce913d5
16,16,Task5CP,1ce913d5
15,31,Task5CP,1ce913d5
13,16,Task5CP,1ce913d5
15,0,Task5CP,1ce913d5
13,174,Task5CP,1ce913d5
15,229,Task5CP,1ce913d5
18,30,Task5CP,1ce913d5
15,169,Task5CP,1ce913d5
13,59,Task5CP,1ce913d5
11,123,Task5CP,1ce913d5
13,108,Task5CP,1ce913d5
11,109,Task5CP,1ce913d5
13,31,Task5CP,1ce913d5
16,171,Task5CP,1ce913d5
18,0,Task5CP,1ce913d5
15,70,Task5CP,1ce913d5
25,0,Task5CP,1ce913d5
26,122,Task5CP,1ce913d5
27,18,Task5CP,1ce913d5
25,16,Task5CP,1ce913d5
26,0,Task5CP,1ce913d5
25,1751,Task5CP,1ce913d5
11,170,Task5CP,1ce913d5
13,658,Task5CP,1ce913d5
11,47,Task5CP,1ce913d5
