AOIName,FixationDuration,Stimulus,Participant
9,202,Task8CM,1ce913d5
2,93,Task8CM,1ce913d5
0,93,Task8CM,1ce913d5
1,352,Task8CM,1ce913d5
0,199,Task8CM,1ce913d5
2,0,Task8CM,1ce913d5
1,493,Task8CM,1ce913d5
0,63,Task8CM,1ce913d5
1,974,Task8CM,1ce913d5
0,0,Task8CM,1ce913d5
1,2425,Task8CM,1ce913d5
2,170,Task8CM,1ce913d5
3,618,Task8CM,1ce913d5
1,657,Task8CM,1ce913d5
3,248,Task8CM,1ce913d5
4,710,Task8CM,1ce913d5
3,431,Task8CM,1ce913d5
4,153,Task8CM,1ce913d5
3,188,Task8CM,1ce913d5
1,846,Task8CM,1ce913d5
0,599,Task8CM,1ce913d5
1,35,Task8CM,1ce913d5
2,325,Task8CM,1ce913d5
9,571,Task8CM,1ce913d5
7,0,Task8CM,1ce913d5
3,480,Task8CM,1ce913d5
5,0,Task8CM,1ce913d5
3,323,Task8CM,1ce913d5
1,46,Task8CM,1ce913d5
13,15,Task8CM,1ce913d5
14,338,Task8CM,1ce913d5
15,0,Task8CM,1ce913d5
3,185,Task8CM,1ce913d5
4,361,Task8CM,1ce913d5
5,109,Task8CM,1ce913d5
6,300,Task8CM,1ce913d5
4,492,Task8CM,1ce913d5
5,1199,Task8CM,1ce913d5
6,21,Task8CM,1ce913d5
3,919,Task8CM,1ce913d5
4,1492,Task8CM,1ce913d5
5,1421,Task8CM,1ce913d5
6,171,Task8CM,1ce913d5
5,1390,Task8CM,1ce913d5
6,575,Task8CM,1ce913d5
5,107,Task8CM,1ce913d5
6,284,Task8CM,1ce913d5
4,528,Task8CM,1ce913d5
6,352,Task8CM,1ce913d5
7,74,Task8CM,1ce913d5
6,910,Task8CM,1ce913d5
4,247,Task8CM,1ce913d5
5,16,Task8CM,1ce913d5
6,111,Task8CM,1ce913d5
7,37,Task8CM,1ce913d5
6,139,Task8CM,1ce913d5
4,92,Task8CM,1ce913d5
5,602,Task8CM,1ce913d5
6,326,Task8CM,1ce913d5
5,388,Task8CM,1ce913d5
6,336,Task8CM,1ce913d5
7,808,Task8CM,1ce913d5
4,400,Task8CM,1ce913d5
5,0,Task8CM,1ce913d5
6,1168,Task8CM,1ce913d5
7,420,Task8CM,1ce913d5
5,1901,Task8CM,1ce913d5
4,383,Task8CM,1ce913d5
6,555,Task8CM,1ce913d5
7,62,Task8CM,1ce913d5
6,899,Task8CM,1ce913d5
7,155,Task8CM,1ce913d5
6,494,Task8CM,1ce913d5
7,390,Task8CM,1ce913d5
6,76,Task8CM,1ce913d5
4,355,Task8CM,1ce913d5
6,0,Task8CM,1ce913d5
7,354,Task8CM,1ce913d5
5,25,Task8CM,1ce913d5
6,540,Task8CM,1ce913d5
5,108,Task8CM,1ce913d5
4,316,Task8CM,1ce913d5
7,0,Task8CM,1ce913d5
8,446,Task8CM,1ce913d5
6,0,Task8CM,1ce913d5
8,140,Task8CM,1ce913d5
7,123,Task8CM,1ce913d5
5,279,Task8CM,1ce913d5
7,61,Task8CM,1ce913d5
6,290,Task8CM,1ce913d5
7,170,Task8CM,1ce913d5
9,124,Task8CM,1ce913d5
8,200,Task8CM,1ce913d5
6,617,Task8CM,1ce913d5
7,199,Task8CM,1ce913d5
10,155,Task8CM,1ce913d5
8,0,Task8CM,1ce913d5
5,172,Task8CM,1ce913d5
6,366,Task8CM,1ce913d5
9,276,Task8CM,1ce913d5
5,1541,Task8CM,1ce913d5
7,173,Task8CM,1ce913d5
5,1416,Task8CM,1ce913d5
6,0,Task8CM,1ce913d5
5,3134,Task8CM,1ce913d5
6,724,Task8CM,1ce913d5
7,422,Task8CM,1ce913d5
4,726,Task8CM,1ce913d5
7,170,Task8CM,1ce913d5
6,571,Task8CM,1ce913d5
8,32,Task8CM,1ce913d5
4,388,Task8CM,1ce913d5
7,546,Task8CM,1ce913d5
3,538,Task8CM,1ce913d5
6,395,Task8CM,1ce913d5
3,232,Task8CM,1ce913d5
7,384,Task8CM,1ce913d5
4,387,Task8CM,1ce913d5
7,124,Task8CM,1ce913d5
6,601,Task8CM,1ce913d5
5,589,Task8CM,1ce913d5
9,0,Task8CM,1ce913d5
7,1212,Task8CM,1ce913d5
8,108,Task8CM,1ce913d5
6,322,Task8CM,1ce913d5
2,276,Task8CM,1ce913d5
6,417,Task8CM,1ce913d5
3,435,Task8CM,1ce913d5
7,808,Task8CM,1ce913d5
5,268,Task8CM,1ce913d5
4,1352,Task8CM,1ce913d5
6,414,Task8CM,1ce913d5
7,293,Task8CM,1ce913d5
6,501,Task8CM,1ce913d5
7,16,Task8CM,1ce913d5
6,261,Task8CM,1ce913d5
7,779,Task8CM,1ce913d5
6,800,Task8CM,1ce913d5
7,588,Task8CM,1ce913d5
9,62,Task8CM,1ce913d5
7,498,Task8CM,1ce913d5
4,358,Task8CM,1ce913d5
5,61,Task8CM,1ce913d5
4,683,Task8CM,1ce913d5
5,1014,Task8CM,1ce913d5
8,661,Task8CM,1ce913d5
5,0,Task8CM,1ce913d5
4,618,Task8CM,1ce913d5
5,1963,Task8CM,1ce913d5
6,0,Task8CM,1ce913d5
5,736,Task8CM,1ce913d5
4,66,Task8CM,1ce913d5
6,355,Task8CM,1ce913d5
7,323,Task8CM,1ce913d5
5,183,Task8CM,1ce913d5
4,633,Task8CM,1ce913d5
5,4873,Task8CM,1ce913d5
6,348,Task8CM,1ce913d5
5,0,Task8CM,1ce913d5
4,600,Task8CM,1ce913d5
6,634,Task8CM,1ce913d5
8,0,Task8CM,1ce913d5
6,295,Task8CM,1ce913d5
4,1894,Task8CM,1ce913d5
5,910,Task8CM,1ce913d5
7,338,Task8CM,1ce913d5
6,549,Task8CM,1ce913d5
4,238,Task8CM,1ce913d5
6,62,Task8CM,1ce913d5
4,23,Task8CM,1ce913d5
3,109,Task8CM,1ce913d5
4,170,Task8CM,1ce913d5
5,691,Task8CM,1ce913d5
