AOIName,FixationDuration,Stimulus,Participant
7,92,Task7CM,1ce913d5
5,280,Task7CM,1ce913d5
6,78,Task7CM,1ce913d5
5,340,Task7CM,1ce913d5
6,216,Task7CM,1ce913d5
5,743,Task7CM,1ce913d5
6,1577,Task7CM,1ce913d5
7,46,Task7CM,1ce913d5
6,57,Task7CM,1ce913d5
7,509,Task7CM,1ce913d5
6,1798,Task7CM,1ce913d5
4,24,Task7CM,1ce913d5
5,62,Task7CM,1ce913d5
6,401,Task7CM,1ce913d5
3,171,Task7CM,1ce913d5
4,0,Task7CM,1ce913d5
2,50,Task7CM,1ce913d5
5,448,Task7CM,1ce913d5
2,21,Task7CM,1ce913d5
1,275,Task7CM,1ce913d5
2,16,Task7CM,1ce913d5
1,294,Task7CM,1ce913d5
5,466,Task7CM,1ce913d5
6,139,Task7CM,1ce913d5
7,661,Task7CM,1ce913d5
6,761,Task7CM,1ce913d5
7,115,Task7CM,1ce913d5
6,59,Task7CM,1ce913d5
4,278,Task7CM,1ce913d5
3,69,Task7CM,1ce913d5
4,0,Task7CM,1ce913d5
3,538,Task7CM,1ce913d5
1,296,Task7CM,1ce913d5
0,0,Task7CM,1ce913d5
1,3992,Task7CM,1ce913d5
2,65,Task7CM,1ce913d5
1,682,Task7CM,1ce913d5
0,398,Task7CM,1ce913d5
1,1576,Task7CM,1ce913d5
0,432,Task7CM,1ce913d5
1,1765,Task7CM,1ce913d5
2,107,Task7CM,1ce913d5
1,2365,Task7CM,1ce913d5
2,2781,Task7CM,1ce913d5
3,56,Task7CM,1ce913d5
2,2679,Task7CM,1ce913d5
4,543,Task7CM,1ce913d5
5,869,Task7CM,1ce913d5
7,0,Task7CM,1ce913d5
8,16,Task7CM,1ce913d5
9,46,Task7CM,1ce913d5
8,46,Task7CM,1ce913d5
4,109,Task7CM,1ce913d5
6,16,Task7CM,1ce913d5
5,281,Task7CM,1ce913d5
7,124,Task7CM,1ce913d5
6,0,Task7CM,1ce913d5
7,326,Task7CM,1ce913d5
6,867,Task7CM,1ce913d5
8,0,Task7CM,1ce913d5
5,308,Task7CM,1ce913d5
6,189,Task7CM,1ce913d5
5,70,Task7CM,1ce913d5
6,1002,Task7CM,1ce913d5
7,246,Task7CM,1ce913d5
6,15,Task7CM,1ce913d5
9,172,Task7CM,1ce913d5
11,308,Task7CM,1ce913d5
12,448,Task7CM,1ce913d5
13,635,Task7CM,1ce913d5
15,0,Task7CM,1ce913d5
9,16,Task7CM,1ce913d5
