AOIName,FixationDuration,Stimulus,Participant
0,62,Task11CM,1ce913d5
1,111,Task11CM,1ce913d5
0,536,Task11CM,1ce913d5
1,1006,Task11CM,1ce913d5
2,215,Task11CM,1ce913d5
1,207,Task11CM,1ce913d5
0,30,Task11CM,1ce913d5
1,243,Task11CM,1ce913d5
2,61,Task11CM,1ce913d5
1,23,Task11CM,1ce913d5
2,138,Task11CM,1ce913d5
3,15,Task11CM,1ce913d5
2,79,Task11CM,1ce913d5
3,521,Task11CM,1ce913d5
2,122,Task11CM,1ce913d5
1,623,Task11CM,1ce913d5
0,649,Task11CM,1ce913d5
2,466,Task11CM,1ce913d5
1,552,Task11CM,1ce913d5
2,140,Task11CM,1ce913d5
0,170,Task11CM,1ce913d5
1,32,Task11CM,1ce913d5
0,540,Task11CM,1ce913d5
2,592,Task11CM,1ce913d5
4,91,Task11CM,1ce913d5
1,15,Task11CM,1ce913d5
2,75,Task11CM,1ce913d5
1,240,Task11CM,1ce913d5
0,0,Task11CM,1ce913d5
2,46,Task11CM,1ce913d5
0,288,Task11CM,1ce913d5
1,171,Task11CM,1ce913d5
0,1108,Task11CM,1ce913d5
1,433,Task11CM,1ce913d5
2,93,Task11CM,1ce913d5
1,46,Task11CM,1ce913d5
0,46,Task11CM,1ce913d5
1,230,Task11CM,1ce913d5
2,184,Task11CM,1ce913d5
1,1006,Task11CM,1ce913d5
3,62,Task11CM,1ce913d5
2,84,Task11CM,1ce913d5
1,436,Task11CM,1ce913d5
0,926,Task11CM,1ce913d5
2,302,Task11CM,1ce913d5
1,205,Task11CM,1ce913d5
2,291,Task11CM,1ce913d5
4,47,Task11CM,1ce913d5
3,46,Task11CM,1ce913d5
2,150,Task11CM,1ce913d5
3,149,Task11CM,1ce913d5
2,1000,Task11CM,1ce913d5
4,295,Task11CM,1ce913d5
3,356,Task11CM,1ce913d5
2,354,Task11CM,1ce913d5
3,469,Task11CM,1ce913d5
2,418,Task11CM,1ce913d5
4,0,Task11CM,1ce913d5
2,49,Task11CM,1ce913d5
3,479,Task11CM,1ce913d5
2,248,Task11CM,1ce913d5
3,15,Task11CM,1ce913d5
2,139,Task11CM,1ce913d5
3,26,Task11CM,1ce913d5
2,431,Task11CM,1ce913d5
3,648,Task11CM,1ce913d5
2,124,Task11CM,1ce913d5
1,32,Task11CM,1ce913d5
3,61,Task11CM,1ce913d5
1,760,Task11CM,1ce913d5
0,213,Task11CM,1ce913d5
7,0,Task11CM,1ce913d5
3,217,Task11CM,1ce913d5
4,76,Task11CM,1ce913d5
3,108,Task11CM,1ce913d5
4,150,Task11CM,1ce913d5
3,296,Task11CM,1ce913d5
4,0,Task11CM,1ce913d5
3,528,Task11CM,1ce913d5
5,106,Task11CM,1ce913d5
4,0,Task11CM,1ce913d5
5,155,Task11CM,1ce913d5
6,36,Task11CM,1ce913d5
7,296,Task11CM,1ce913d5
8,0,Task11CM,1ce913d5
5,299,Task11CM,1ce913d5
7,47,Task11CM,1ce913d5
5,0,Task11CM,1ce913d5
3,513,Task11CM,1ce913d5
2,32,Task11CM,1ce913d5
3,260,Task11CM,1ce913d5
2,254,Task11CM,1ce913d5
3,0,Task11CM,1ce913d5
4,279,Task11CM,1ce913d5
3,15,Task11CM,1ce913d5
5,0,Task11CM,1ce913d5
4,47,Task11CM,1ce913d5
3,425,Task11CM,1ce913d5
4,498,Task11CM,1ce913d5
3,1470,Task11CM,1ce913d5
4,139,Task11CM,1ce913d5
3,72,Task11CM,1ce913d5
4,15,Task11CM,1ce913d5
5,15,Task11CM,1ce913d5
3,601,Task11CM,1ce913d5
5,62,Task11CM,1ce913d5
3,632,Task11CM,1ce913d5
2,401,Task11CM,1ce913d5
3,187,Task11CM,1ce913d5
2,445,Task11CM,1ce913d5
1,35,Task11CM,1ce913d5
0,0,Task11CM,1ce913d5
2,93,Task11CM,1ce913d5
3,0,Task11CM,1ce913d5
2,75,Task11CM,1ce913d5
1,65,Task11CM,1ce913d5
3,1069,Task11CM,1ce913d5
5,31,Task11CM,1ce913d5
3,907,Task11CM,1ce913d5
4,311,Task11CM,1ce913d5
3,183,Task11CM,1ce913d5
9,37,Task11CM,1ce913d5
2,202,Task11CM,1ce913d5
4,77,Task11CM,1ce913d5
2,0,Task11CM,1ce913d5
1,78,Task11CM,1ce913d5
2,572,Task11CM,1ce913d5
3,150,Task11CM,1ce913d5
1,230,Task11CM,1ce913d5
0,182,Task11CM,1ce913d5
14,170,Task11CM,1ce913d5
2,300,Task11CM,1ce913d5
3,1097,Task11CM,1ce913d5
4,24,Task11CM,1ce913d5
2,728,Task11CM,1ce913d5
3,206,Task11CM,1ce913d5
2,185,Task11CM,1ce913d5
3,77,Task11CM,1ce913d5
2,69,Task11CM,1ce913d5
3,202,Task11CM,1ce913d5
2,415,Task11CM,1ce913d5
3,786,Task11CM,1ce913d5
4,107,Task11CM,1ce913d5
7,125,Task11CM,1ce913d5
5,15,Task11CM,1ce913d5
4,0,Task11CM,1ce913d5
5,52,Task11CM,1ce913d5
3,556,Task11CM,1ce913d5
4,250,Task11CM,1ce913d5
3,123,Task11CM,1ce913d5
5,30,Task11CM,1ce913d5
4,479,Task11CM,1ce913d5
3,15,Task11CM,1ce913d5
