AOIName,FixationDuration,Stimulus,Participant
18,77,Task4CP,1ce913d5
1,47,Task4CP,1ce913d5
0,169,Task4CP,1ce913d5
4,266,Task4CP,1ce913d5
2,16,Task4CP,1ce913d5
1,92,Task4CP,1ce913d5
5,94,Task4CP,1ce913d5
1,479,Task4CP,1ce913d5
3,0,Task4CP,1ce913d5
1,108,Task4CP,1ce913d5
5,15,Task4CP,1ce913d5
0,201,Task4CP,1ce913d5
1,195,Task4CP,1ce913d5
2,1155,Task4CP,1ce913d5
3,16,Task4CP,1ce913d5
5,106,Task4CP,1ce913d5
1,278,Task4CP,1ce913d5
0,338,Task4CP,1ce913d5
1,46,Task4CP,1ce913d5
0,303,Task4CP,1ce913d5
1,264,Task4CP,1ce913d5
2,744,Task4CP,1ce913d5
0,46,Task4CP,1ce913d5
2,343,Task4CP,1ce913d5
4,1405,Task4CP,1ce913d5
2,593,Task4CP,1ce913d5
4,31,Task4CP,1ce913d5
2,31,Task4CP,1ce913d5
4,293,Task4CP,1ce913d5
2,244,Task4CP,1ce913d5
1,325,Task4CP,1ce913d5
7,328,Task4CP,1ce913d5
1,77,Task4CP,1ce913d5
5,28,Task4CP,1ce913d5
8,223,Task4CP,1ce913d5
6,47,Task4CP,1ce913d5
7,943,Task4CP,1ce913d5
5,587,Task4CP,1ce913d5
6,402,Task4CP,1ce913d5
5,248,Task4CP,1ce913d5
3,93,Task4CP,1ce913d5
6,81,Task4CP,1ce913d5
3,202,Task4CP,1ce913d5
0,140,Task4CP,1ce913d5
11,343,Task4CP,1ce913d5
9,250,Task4CP,1ce913d5
12,111,Task4CP,1ce913d5
9,156,Task4CP,1ce913d5
6,29,Task4CP,1ce913d5
11,293,Task4CP,1ce913d5
13,25,Task4CP,1ce913d5
11,561,Task4CP,1ce913d5
10,169,Task4CP,1ce913d5
9,480,Task4CP,1ce913d5
10,108,Task4CP,1ce913d5
12,16,Task4CP,1ce913d5
11,673,Task4CP,1ce913d5
10,185,Task4CP,1ce913d5
13,294,Task4CP,1ce913d5
11,155,Task4CP,1ce913d5
10,994,Task4CP,1ce913d5
12,342,Task4CP,1ce913d5
9,184,Task4CP,1ce913d5
12,140,Task4CP,1ce913d5
10,0,Task4CP,1ce913d5
16,31,Task4CP,1ce913d5
12,118,Task4CP,1ce913d5
14,153,Task4CP,1ce913d5
16,16,Task4CP,1ce913d5
12,768,Task4CP,1ce913d5
16,0,Task4CP,1ce913d5
15,199,Task4CP,1ce913d5
13,446,Task4CP,1ce913d5
15,325,Task4CP,1ce913d5
13,172,Task4CP,1ce913d5
16,193,Task4CP,1ce913d5
19,124,Task4CP,1ce913d5
24,18,Task4CP,1ce913d5
27,0,Task4CP,1ce913d5
23,306,Task4CP,1ce913d5
21,230,Task4CP,1ce913d5
25,55,Task4CP,1ce913d5
28,0,Task4CP,1ce913d5
25,62,Task4CP,1ce913d5
28,31,Task4CP,1ce913d5
8,386,Task4CP,1ce913d5
12,465,Task4CP,1ce913d5
9,1842,Task4CP,1ce913d5
8,88,Task4CP,1ce913d5
10,139,Task4CP,1ce913d5
9,416,Task4CP,1ce913d5
10,57,Task4CP,1ce913d5
9,300,Task4CP,1ce913d5
10,185,Task4CP,1ce913d5
19,108,Task4CP,1ce913d5
20,15,Task4CP,1ce913d5
23,233,Task4CP,1ce913d5
12,70,Task4CP,1ce913d5
8,30,Task4CP,1ce913d5
9,46,Task4CP,1ce913d5
10,46,Task4CP,1ce913d5
9,78,Task4CP,1ce913d5
10,154,Task4CP,1ce913d5
18,465,Task4CP,1ce913d5
12,16,Task4CP,1ce913d5
10,200,Task4CP,1ce913d5
20,309,Task4CP,1ce913d5
8,107,Task4CP,1ce913d5
10,108,Task4CP,1ce913d5
29,41,Task4CP,1ce913d5
10,124,Task4CP,1ce913d5
18,23,Task4CP,1ce913d5
20,127,Task4CP,1ce913d5
19,47,Task4CP,1ce913d5
14,512,Task4CP,1ce913d5
16,0,Task4CP,1ce913d5
12,229,Task4CP,1ce913d5
14,0,Task4CP,1ce913d5
12,127,Task4CP,1ce913d5
28,59,Task4CP,1ce913d5
25,53,Task4CP,1ce913d5
28,0,Task4CP,1ce913d5
10,109,Task4CP,1ce913d5
12,355,Task4CP,1ce913d5
10,0,Task4CP,1ce913d5
12,294,Task4CP,1ce913d5
14,123,Task4CP,1ce913d5
16,0,Task4CP,1ce913d5
14,170,Task4CP,1ce913d5
12,246,Task4CP,1ce913d5
8,109,Task4CP,1ce913d5
28,16,Task4CP,1ce913d5
26,0,Task4CP,1ce913d5
9,186,Task4CP,1ce913d5
10,55,Task4CP,1ce913d5
9,78,Task4CP,1ce913d5
10,76,Task4CP,1ce913d5
9,39,Task4CP,1ce913d5
12,46,Task4CP,1ce913d5
9,31,Task4CP,1ce913d5
28,46,Task4CP,1ce913d5
19,35,Task4CP,1ce913d5
21,261,Task4CP,1ce913d5
23,140,Task4CP,1ce913d5
24,55,Task4CP,1ce913d5
28,0,Task4CP,1ce913d5
