AOIName,FixationDuration,Stimulus,Participant
0,92,Task6CP,1ce913d5
2,1576,Task6CP,1ce913d5
0,217,Task6CP,1ce913d5
2,171,Task6CP,1ce913d5
0,329,Task6CP,1ce913d5
3,16,Task6CP,1ce913d5
1,326,Task6CP,1ce913d5
0,171,Task6CP,1ce913d5
2,351,Task6CP,1ce913d5
0,199,Task6CP,1ce913d5
3,92,Task6CP,1ce913d5
1,0,Task6CP,1ce913d5
2,447,Task6CP,1ce913d5
4,496,Task6CP,1ce913d5
1,156,Task6CP,1ce913d5
3,169,Task6CP,1ce913d5
8,139,Task6CP,1ce913d5
6,215,Task6CP,1ce913d5
4,539,Task6CP,1ce913d5
6,669,Task6CP,1ce913d5
4,16,Task6CP,1ce913d5
6,692,Task6CP,1ce913d5
8,711,Task6CP,1ce913d5
6,238,Task6CP,1ce913d5
4,1445,Task6CP,1ce913d5
6,927,Task6CP,1ce913d5
4,901,Task6CP,1ce913d5
6,2206,Task6CP,1ce913d5
4,0,Task6CP,1ce913d5
2,318,Task6CP,1ce913d5
4,1533,Task6CP,1ce913d5
6,1991,Task6CP,1ce913d5
4,263,Task6CP,1ce913d5
3,59,Task6CP,1ce913d5
5,0,Task6CP,1ce913d5
3,18,Task6CP,1ce913d5
5,0,Task6CP,1ce913d5
3,176,Task6CP,1ce913d5
5,123,Task6CP,1ce913d5
4,1238,Task6CP,1ce913d5
2,0,Task6CP,1ce913d5
6,769,Task6CP,1ce913d5
10,79,Task6CP,1ce913d5
8,16,Task6CP,1ce913d5
6,30,Task6CP,1ce913d5
7,123,Task6CP,1ce913d5
3,15,Task6CP,1ce913d5
5,271,Task6CP,1ce913d5
3,63,Task6CP,1ce913d5
7,92,Task6CP,1ce913d5
3,245,Task6CP,1ce913d5
1,47,Task6CP,1ce913d5
3,587,Task6CP,1ce913d5
7,55,Task6CP,1ce913d5
3,1345,Task6CP,1ce913d5
7,59,Task6CP,1ce913d5
5,15,Task6CP,1ce913d5
6,139,Task6CP,1ce913d5
4,727,Task6CP,1ce913d5
6,295,Task6CP,1ce913d5
4,93,Task6CP,1ce913d5
2,138,Task6CP,1ce913d5
6,599,Task6CP,1ce913d5
4,92,Task6CP,1ce913d5
2,79,Task6CP,1ce913d5
4,400,Task6CP,1ce913d5
6,370,Task6CP,1ce913d5
4,139,Task6CP,1ce913d5
6,712,Task6CP,1ce913d5
8,123,Task6CP,1ce913d5
9,96,Task6CP,1ce913d5
11,53,Task6CP,1ce913d5
9,0,Task6CP,1ce913d5
7,241,Task6CP,1ce913d5
6,0,Task6CP,1ce913d5
8,863,Task6CP,1ce913d5
10,519,Task6CP,1ce913d5
7,217,Task6CP,1ce913d5
11,61,Task6CP,1ce913d5
7,510,Task6CP,1ce913d5
5,194,Task6CP,1ce913d5
1,16,Task6CP,1ce913d5
5,111,Task6CP,1ce913d5
9,223,Task6CP,1ce913d5
10,1161,Task6CP,1ce913d5
11,323,Task6CP,1ce913d5
10,187,Task6CP,1ce913d5
12,1819,Task6CP,1ce913d5
13,209,Task6CP,1ce913d5
11,2430,Task6CP,1ce913d5
9,0,Task6CP,1ce913d5
7,261,Task6CP,1ce913d5
9,0,Task6CP,1ce913d5
7,485,Task6CP,1ce913d5
11,1359,Task6CP,1ce913d5
13,124,Task6CP,1ce913d5
11,0,Task6CP,1ce913d5
13,17,Task6CP,1ce913d5
15,61,Task6CP,1ce913d5
13,204,Task6CP,1ce913d5
10,0,Task6CP,1ce913d5
12,442,Task6CP,1ce913d5
14,154,Task6CP,1ce913d5
13,169,Task6CP,1ce913d5
17,138,Task6CP,1ce913d5
18,0,Task6CP,1ce913d5
11,0,Task6CP,1ce913d5
9,248,Task6CP,1ce913d5
13,0,Task6CP,1ce913d5
11,0,Task6CP,1ce913d5
13,211,Task6CP,1ce913d5
12,125,Task6CP,1ce913d5
15,78,Task6CP,1ce913d5
14,893,Task6CP,1ce913d5
16,728,Task6CP,1ce913d5
11,307,Task6CP,1ce913d5
10,0,Task6CP,1ce913d5
11,46,Task6CP,1ce913d5
13,197,Task6CP,1ce913d5
11,413,Task6CP,1ce913d5
15,111,Task6CP,1ce913d5
13,202,Task6CP,1ce913d5
15,451,Task6CP,1ce913d5
13,26,Task6CP,1ce913d5
11,0,Task6CP,1ce913d5
9,0,Task6CP,1ce913d5
13,133,Task6CP,1ce913d5
19,371,Task6CP,1ce913d5
21,0,Task6CP,1ce913d5
23,0,Task6CP,1ce913d5
18,62,Task6CP,1ce913d5
19,0,Task6CP,1ce913d5
22,77,Task6CP,1ce913d5
21,140,Task6CP,1ce913d5
20,131,Task6CP,1ce913d5
21,68,Task6CP,1ce913d5
20,47,Task6CP,1ce913d5
21,59,Task6CP,1ce913d5
20,139,Task6CP,1ce913d5
21,0,Task6CP,1ce913d5
20,109,Task6CP,1ce913d5
21,60,Task6CP,1ce913d5
19,193,Task6CP,1ce913d5
15,170,Task6CP,1ce913d5
19,125,Task6CP,1ce913d5
20,0,Task6CP,1ce913d5
18,62,Task6CP,1ce913d5
21,63,Task6CP,1ce913d5
20,15,Task6CP,1ce913d5
19,55,Task6CP,1ce913d5
21,62,Task6CP,1ce913d5
20,93,Task6CP,1ce913d5
18,95,Task6CP,1ce913d5
20,22,Task6CP,1ce913d5
18,30,Task6CP,1ce913d5
