Participant,Task,Type,Story_CodeFirst_Naive,Exec_CodeFirst_Naive,Story_CodeFirst_Dynamic,Story_CodeFirst_Dynamic_Reps,Exec_CodeFirst_Dynamic,Exec_CodeFirst_Dynamic_Reps,Story_CommentFirst_Naive,Exec_CommentFirst_Naive,Story_CommentFirst_Dynamic,Story_CommentFirst_Dynamic_Reps,Exec_CommentFirst_Dynamic,Exec_CommentFirst_Dynamic_Reps,Story_CodeOnly_Naive,Exec_CodeOnly_Naive,Story_CodeOnly_Dynamic,Story_CodeOnly_Dynamic_Reps,Exec_CodeOnly_Dynamic,Exec_CodeOnly_Dynamic_Reps,Story_Global_Naive,Exec_Global_Naive,Story_Global_Dynamic,Story_Global_Dynamic_Reps,Exec_Global_Dynamic,Exec_Global_Dynamic_Reps,ReadingOrder_AOI,ReadingOrder_Line
615db7bf,Task9CP,CP,-233,-72,-118,9,-26,2,-233,-57,-128,9,-16,2,-252,-77,-121,17,-25,3,-227,-37,-84,19,31,4,"[5, 0, 1, 3, 0, 1, 0, 4, 19, 2, 1, 5, 7, 2, 4, 2, 1, 3, 1, 2, 1, 0, 2, 0, 1, 0, 1, 0, 1, 2, 0, 2, 0, 2, 4, 0, 1, 3, 1, 3, 5, 6, 3, 5, 3, 5, 3, 5, 1, 0, 5, 7, 6, 7, 8, 6, 9, 7, 11, 9, 10, 9, 10, 11, 10, 8, 10, 1, 0, 1, 16, 3, 1, 0, 1, 0, 3, 1, 0, 1, 0, 2, 1, 0, 1, 0, 1, 3, 0, 1, 0, 14, 1, 3, 1, 3, 1, 3, 5, 3, 1, 0, 5, 3, 1, 5, 6, 5, 3, 0, 1, 5, 1, 0, 6, 3, 1, 6, 0, 8, 6, 7, 6, 5, 6, 5, 6, 8, 6, 7, 5, 3, 6, 8, 5, 3, 6, 8, 9, 8, 6, 9, 7, 8, 9, 6, 8, 6, 7, 10, 9, 7, 9, 10, 8, 11, 10, 6, 8, 5, 9, 8, 10, 9, 7, 9, 7, 9, 2, 7, 9, 8, 7, 9, 7, 9, 6, 7, 9, 7, 8, 9, 10, 8, 12, 10, 8, 3, 10, 14, 8, 16, 10, 14, 10, 5, 6, 5, 9, 7, 10, 9, 8, 6, 5, 6, 5, 10, 8, 5, 3, 5, 3, 5, 6, 8, 5, 6, 8, 6, 8, 10, 9, 7, 9, 7, 9, 8, 6, 5, 6, 5, 11, 10, 5, 3, 5, 10, 8, 9, 11, 8, 6, 12, 6, 10, 8, 9, 1, 10, 5, 10, 8, 6, 3, 5, 8, 5, 11, 6, 8, 5, 9, 7, 1, 3, 5, 10, 11, 8, 3, 5, 3, 5, 3, 5, 6, 9, 8, 10, 8, 7, 9, 7, 6, 14, 16, 19]","[3, 0, 1, 2, 0, 1, 0, 2, 13, 1, 3, 4, 1, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 0, 1, 2, 1, 2, 3, 4, 2, 3, 2, 3, 2, 3, 1, 0, 3, 4, 5, 4, 5, 4, 7, 5, 6, 5, 6, 7, 6, 5, 6, 1, 0, 1, 11, 2, 1, 0, 1, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 0, 1, 0, 9, 1, 2, 1, 2, 1, 2, 3, 2, 1, 0, 3, 2, 1, 3, 4, 3, 2, 0, 1, 3, 1, 0, 4, 2, 1, 4, 0, 5, 4, 3, 4, 3, 4, 5, 4, 3, 2, 4, 5, 3, 2, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 4, 5, 6, 5, 7, 6, 4, 5, 3, 5, 6, 5, 4, 5, 4, 5, 1, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 6, 5, 7, 6, 5, 2, 6, 9, 5, 11, 6, 9, 6, 3, 4, 3, 5, 4, 6, 5, 4, 3, 4, 3, 6, 5, 3, 2, 3, 2, 3, 4, 5, 3, 4, 5, 4, 5, 6, 5, 4, 5, 4, 5, 4, 3, 4, 3, 7, 6, 3, 2, 3, 6, 5, 7, 5, 4, 7, 4, 6, 5, 1, 6, 3, 6, 5, 4, 2, 3, 5, 3, 7, 4, 5, 3, 5, 4, 1, 2, 3, 6, 7, 5, 2, 3, 2, 3, 2, 3, 4, 5, 6, 5, 4, 5, 4, 9, 11, 13]"
