AOIName,FixationDuration,Stimulus,Participant
16,485,Task10CP,615db7bf
13,138,Task10CP,615db7bf
2,150,Task10CP,615db7bf
0,137,Task10CP,615db7bf
4,186,Task10CP,615db7bf
0,0,Task10CP,615db7bf
2,399,Task10CP,615db7bf
4,399,Task10CP,615db7bf
0,185,Task10CP,615db7bf
2,370,Task10CP,615db7bf
1,29,Task10CP,615db7bf
2,411,Task10CP,615db7bf
4,198,Task10CP,615db7bf
0,139,Task10CP,615db7bf
3,352,Task10CP,615db7bf
1,263,Task10CP,615db7bf
21,155,Task10CP,615db7bf
19,93,Task10CP,615db7bf
21,353,Task10CP,615db7bf
23,366,Task10CP,615db7bf
22,1614,Task10CP,615db7bf
23,863,Task10CP,615db7bf
22,259,Task10CP,615db7bf
23,663,Task10CP,615db7bf
22,77,Task10CP,615db7bf
19,66,Task10CP,615db7bf
23,613,Task10CP,615db7bf
22,1129,Task10CP,615db7bf
23,185,Task10CP,615db7bf
24,524,Task10CP,615db7bf
23,230,Task10CP,615db7bf
6,160,Task10CP,615db7bf
0,31,Task10CP,615db7bf
4,443,Task10CP,615db7bf
3,137,Task10CP,615db7bf
1,168,Task10CP,615db7bf
5,322,Task10CP,615db7bf
3,63,Task10CP,615db7bf
5,15,Task10CP,615db7bf
2,93,Task10CP,615db7bf
3,463,Task10CP,615db7bf
5,77,Task10CP,615db7bf
6,167,Task10CP,615db7bf
3,46,Task10CP,615db7bf
6,0,Task10CP,615db7bf
7,38,Task10CP,615db7bf
4,92,Task10CP,615db7bf
2,0,Task10CP,615db7bf
4,184,Task10CP,615db7bf
6,0,Task10CP,615db7bf
5,400,Task10CP,615db7bf
1,122,Task10CP,615db7bf
6,388,Task10CP,615db7bf
7,137,Task10CP,615db7bf
0,123,Task10CP,615db7bf
1,30,Task10CP,615db7bf
3,187,Task10CP,615db7bf
5,338,Task10CP,615db7bf
1,93,Task10CP,615db7bf
3,141,Task10CP,615db7bf
1,123,Task10CP,615db7bf
5,231,Task10CP,615db7bf
6,78,Task10CP,615db7bf
5,231,Task10CP,615db7bf
1,108,Task10CP,615db7bf
5,149,Task10CP,615db7bf
0,201,Task10CP,615db7bf
3,155,Task10CP,615db7bf
5,324,Task10CP,615db7bf
3,338,Task10CP,615db7bf
6,107,Task10CP,615db7bf
5,92,Task10CP,615db7bf
7,61,Task10CP,615db7bf
6,90,Task10CP,615db7bf
1,77,Task10CP,615db7bf
5,323,Task10CP,615db7bf
6,46,Task10CP,615db7bf
9,168,Task10CP,615db7bf
8,400,Task10CP,615db7bf
6,552,Task10CP,615db7bf
7,139,Task10CP,615db7bf
2,124,Task10CP,615db7bf
7,2167,Task10CP,615db7bf
8,629,Task10CP,615db7bf
6,2241,Task10CP,615db7bf
8,1074,Task10CP,615db7bf
6,306,Task10CP,615db7bf
5,47,Task10CP,615db7bf
6,0,Task10CP,615db7bf
10,1061,Task10CP,615db7bf
8,30,Task10CP,615db7bf
9,1675,Task10CP,615db7bf
10,385,Task10CP,615db7bf
13,184,Task10CP,615db7bf
11,0,Task10CP,615db7bf
12,1463,Task10CP,615db7bf
14,1033,Task10CP,615db7bf
13,30,Task10CP,615db7bf
