AOIName,FixationDuration,Stimulus,Participant
12,265,Task12CP,615db7bf
5,76,Task12CP,615db7bf
1,32,Task12CP,615db7bf
0,2823,Task12CP,615db7bf
5,262,Task12CP,615db7bf
0,139,Task12CP,615db7bf
1,107,Task12CP,615db7bf
16,0,Task12CP,615db7bf
14,138,Task12CP,615db7bf
15,734,Task12CP,615db7bf
16,938,Task12CP,615db7bf
15,0,Task12CP,615db7bf
16,1999,Task12CP,615db7bf
17,169,Task12CP,615db7bf
1,541,Task12CP,615db7bf
0,496,Task12CP,615db7bf
1,638,Task12CP,615db7bf
0,3202,Task12CP,615db7bf
2,216,Task12CP,615db7bf
7,0,Task12CP,615db7bf
1,614,Task12CP,615db7bf
3,0,Task12CP,615db7bf
4,367,Task12CP,615db7bf
5,93,Task12CP,615db7bf
6,493,Task12CP,615db7bf
5,189,Task12CP,615db7bf
6,278,Task12CP,615db7bf
7,124,Task12CP,615db7bf
5,787,Task12CP,615db7bf
6,247,Task12CP,615db7bf
5,400,Task12CP,615db7bf
6,344,Task12CP,615db7bf
9,199,Task12CP,615db7bf
7,240,Task12CP,615db7bf
6,537,Task12CP,615db7bf
8,34,Task12CP,615db7bf
13,62,Task12CP,615db7bf
10,138,Task12CP,615db7bf
9,709,Task12CP,615db7bf
11,536,Task12CP,615db7bf
9,586,Task12CP,615db7bf
7,723,Task12CP,615db7bf
11,200,Task12CP,615db7bf
9,522,Task12CP,615db7bf
11,233,Task12CP,615db7bf
12,363,Task12CP,615db7bf
16,1335,Task12CP,615db7bf
12,76,Task12CP,615db7bf
11,752,Task12CP,615db7bf
9,860,Task12CP,615db7bf
11,471,Task12CP,615db7bf
9,3275,Task12CP,615db7bf
10,0,Task12CP,615db7bf
9,207,Task12CP,615db7bf
12,199,Task12CP,615db7bf
15,48,Task12CP,615db7bf
12,213,Task12CP,615db7bf
11,31,Task12CP,615db7bf
15,16,Task12CP,615db7bf
11,92,Task12CP,615db7bf
16,0,Task12CP,615db7bf
12,0,Task12CP,615db7bf
15,570,Task12CP,615db7bf
12,91,Task12CP,615db7bf
15,279,Task12CP,615db7bf
12,62,Task12CP,615db7bf
3,1204,Task12CP,615db7bf
9,447,Task12CP,615db7bf
7,138,Task12CP,615db7bf
9,185,Task12CP,615db7bf
12,199,Task12CP,615db7bf
11,169,Task12CP,615db7bf
9,813,Task12CP,615db7bf
18,0,Task12CP,615db7bf
12,568,Task12CP,615db7bf
16,16,Task12CP,615db7bf
12,247,Task12CP,615db7bf
9,139,Task12CP,615db7bf
7,326,Task12CP,615db7bf
10,307,Task12CP,615db7bf
16,2281,Task12CP,615db7bf
17,0,Task12CP,615db7bf
15,0,Task12CP,615db7bf
16,45,Task12CP,615db7bf
17,0,Task12CP,615db7bf
16,239,Task12CP,615db7bf
15,300,Task12CP,615db7bf
18,30,Task12CP,615db7bf
16,384,Task12CP,615db7bf
15,511,Task12CP,615db7bf
16,947,Task12CP,615db7bf
9,93,Task12CP,615db7bf
5,76,Task12CP,615db7bf
9,46,Task12CP,615db7bf
7,316,Task12CP,615db7bf
9,88,Task12CP,615db7bf
6,93,Task12CP,615db7bf
10,184,Task12CP,615db7bf
8,37,Task12CP,615db7bf
6,91,Task12CP,615db7bf
10,310,Task12CP,615db7bf
6,185,Task12CP,615db7bf
8,36,Task12CP,615db7bf
6,290,Task12CP,615db7bf
5,32,Task12CP,615db7bf
7,0,Task12CP,615db7bf
10,61,Task12CP,615db7bf
7,140,Task12CP,615db7bf
5,124,Task12CP,615db7bf
7,60,Task12CP,615db7bf
5,160,Task12CP,615db7bf
7,638,Task12CP,615db7bf
4,45,Task12CP,615db7bf
5,63,Task12CP,615db7bf
7,586,Task12CP,615db7bf
4,91,Task12CP,615db7bf
5,0,Task12CP,615db7bf
7,921,Task12CP,615db7bf
9,92,Task12CP,615db7bf
7,218,Task12CP,615db7bf
5,185,Task12CP,615db7bf
2,0,Task12CP,615db7bf
5,192,Task12CP,615db7bf
0,47,Task12CP,615db7bf
1,47,Task12CP,615db7bf
2,91,Task12CP,615db7bf
6,0,Task12CP,615db7bf
0,0,Task12CP,615db7bf
2,46,Task12CP,615db7bf
5,186,Task12CP,615db7bf
6,380,Task12CP,615db7bf
8,0,Task12CP,615db7bf
7,124,Task12CP,615db7bf
5,1243,Task12CP,615db7bf
6,299,Task12CP,615db7bf
5,416,Task12CP,615db7bf
7,0,Task12CP,615db7bf
5,1236,Task12CP,615db7bf
7,206,Task12CP,615db7bf
15,0,Task12CP,615db7bf
16,171,Task12CP,615db7bf
15,107,Task12CP,615db7bf
11,0,Task12CP,615db7bf
15,522,Task12CP,615db7bf
16,0,Task12CP,615db7bf
15,16,Task12CP,615db7bf
17,1619,Task12CP,615db7bf
15,46,Task12CP,615db7bf
18,0,Task12CP,615db7bf
16,233,Task12CP,615db7bf
17,258,Task12CP,615db7bf
16,229,Task12CP,615db7bf
17,0,Task12CP,615db7bf
13,0,Task12CP,615db7bf
10,277,Task12CP,615db7bf
7,90,Task12CP,615db7bf
9,1496,Task12CP,615db7bf
11,30,Task12CP,615db7bf
9,860,Task12CP,615db7bf
11,31,Task12CP,615db7bf
14,77,Task12CP,615db7bf
15,417,Task12CP,615db7bf
16,47,Task12CP,615db7bf
