AOIName,FixationDuration,Stimulus,Participant
13,754,Task7CP,615db7bf
0,1388,Task7CP,615db7bf
1,370,Task7CP,615db7bf
8,261,Task7CP,615db7bf
4,0,Task7CP,615db7bf
6,0,Task7CP,615db7bf
2,431,Task7CP,615db7bf
0,1656,Task7CP,615db7bf
2,171,Task7CP,615db7bf
0,1931,Task7CP,615db7bf
1,123,Task7CP,615db7bf
0,2483,Task7CP,615db7bf
19,123,Task7CP,615db7bf
0,817,Task7CP,615db7bf
2,743,Task7CP,615db7bf
0,153,Task7CP,615db7bf
2,416,Task7CP,615db7bf
4,0,Task7CP,615db7bf
0,954,Task7CP,615db7bf
4,121,Task7CP,615db7bf
2,1092,Task7CP,615db7bf
0,203,Task7CP,615db7bf
2,1449,Task7CP,615db7bf
4,46,Task7CP,615db7bf
1,412,Task7CP,615db7bf
0,214,Task7CP,615db7bf
1,539,Task7CP,615db7bf
15,0,Task7CP,615db7bf
0,1473,Task7CP,615db7bf
2,371,Task7CP,615db7bf
4,30,Task7CP,615db7bf
2,2448,Task7CP,615db7bf
18,109,Task7CP,615db7bf
5,123,Task7CP,615db7bf
3,138,Task7CP,615db7bf
2,0,Task7CP,615db7bf
4,1311,Task7CP,615db7bf
6,1581,Task7CP,615db7bf
4,828,Task7CP,615db7bf
1,1831,Task7CP,615db7bf
0,200,Task7CP,615db7bf
6,107,Task7CP,615db7bf
4,772,Task7CP,615db7bf
6,1185,Task7CP,615db7bf
5,337,Task7CP,615db7bf
3,448,Task7CP,615db7bf
1,60,Task7CP,615db7bf
3,3811,Task7CP,615db7bf
5,316,Task7CP,615db7bf
3,687,Task7CP,615db7bf
4,185,Task7CP,615db7bf
8,2405,Task7CP,615db7bf
11,3452,Task7CP,615db7bf
13,123,Task7CP,615db7bf
8,414,Task7CP,615db7bf
11,3040,Task7CP,615db7bf
5,77,Task7CP,615db7bf
7,77,Task7CP,615db7bf
9,3677,Task7CP,615db7bf
5,0,Task7CP,615db7bf
7,0,Task7CP,615db7bf
5,0,Task7CP,615db7bf
7,920,Task7CP,615db7bf
11,0,Task7CP,615db7bf
8,448,Task7CP,615db7bf
11,196,Task7CP,615db7bf
8,615,Task7CP,615db7bf
6,293,Task7CP,615db7bf
4,73,Task7CP,615db7bf
6,399,Task7CP,615db7bf
8,368,Task7CP,615db7bf
6,1170,Task7CP,615db7bf
2,0,Task7CP,615db7bf
4,151,Task7CP,615db7bf
0,1398,Task7CP,615db7bf
1,127,Task7CP,615db7bf
2,1339,Task7CP,615db7bf
1,1927,Task7CP,615db7bf
3,120,Task7CP,615db7bf
6,414,Task7CP,615db7bf
4,1933,Task7CP,615db7bf
6,1169,Task7CP,615db7bf
3,598,Task7CP,615db7bf
2,167,Task7CP,615db7bf
4,323,Task7CP,615db7bf
6,123,Task7CP,615db7bf
1,168,Task7CP,615db7bf
3,92,Task7CP,615db7bf
5,184,Task7CP,615db7bf
6,2456,Task7CP,615db7bf
8,740,Task7CP,615db7bf
9,107,Task7CP,615db7bf
7,153,Task7CP,615db7bf
8,788,Task7CP,615db7bf
1,490,Task7CP,615db7bf
7,316,Task7CP,615db7bf
8,31,Task7CP,615db7bf
11,188,Task7CP,615db7bf
10,170,Task7CP,615db7bf
11,1216,Task7CP,615db7bf
16,46,Task7CP,615db7bf
13,908,Task7CP,615db7bf
12,46,Task7CP,615db7bf
18,0,Task7CP,615db7bf
5,154,Task7CP,615db7bf
1,813,Task7CP,615db7bf
6,231,Task7CP,615db7bf
15,0,Task7CP,615db7bf
12,0,Task7CP,615db7bf
3,324,Task7CP,615db7bf
1,106,Task7CP,615db7bf
2,0,Task7CP,615db7bf
6,31,Task7CP,615db7bf
4,555,Task7CP,615db7bf
2,1017,Task7CP,615db7bf
4,1335,Task7CP,615db7bf
3,339,Task7CP,615db7bf
9,1432,Task7CP,615db7bf
7,1170,Task7CP,615db7bf
10,25,Task7CP,615db7bf
8,719,Task7CP,615db7bf
10,1342,Task7CP,615db7bf
11,139,Task7CP,615db7bf
8,218,Task7CP,615db7bf
11,4440,Task7CP,615db7bf
9,2863,Task7CP,615db7bf
10,101,Task7CP,615db7bf
18,139,Task7CP,615db7bf
5,123,Task7CP,615db7bf
1,616,Task7CP,615db7bf
3,4662,Task7CP,615db7bf
5,1598,Task7CP,615db7bf
9,183,Task7CP,615db7bf
7,724,Task7CP,615db7bf
9,109,Task7CP,615db7bf
5,1372,Task7CP,615db7bf
1,673,Task7CP,615db7bf
5,424,Task7CP,615db7bf
0,138,Task7CP,615db7bf
1,0,Task7CP,615db7bf
9,3784,Task7CP,615db7bf
5,33,Task7CP,615db7bf
1,843,Task7CP,615db7bf
9,771,Task7CP,615db7bf
1,415,Task7CP,615db7bf
10,845,Task7CP,615db7bf
3,78,Task7CP,615db7bf
1,121,Task7CP,615db7bf
0,16,Task7CP,615db7bf
3,985,Task7CP,615db7bf
1,62,Task7CP,615db7bf
0,447,Task7CP,615db7bf
10,694,Task7CP,615db7bf
9,31,Task7CP,615db7bf
12,15,Task7CP,615db7bf
1,186,Task7CP,615db7bf
3,16,Task7CP,615db7bf
7,15,Task7CP,615db7bf
0,45,Task7CP,615db7bf
2,634,Task7CP,615db7bf
8,215,Task7CP,615db7bf
4,0,Task7CP,615db7bf
0,266,Task7CP,615db7bf
3,62,Task7CP,615db7bf
8,184,Task7CP,615db7bf
7,275,Task7CP,615db7bf
5,1106,Task7CP,615db7bf
7,498,Task7CP,615db7bf
9,832,Task7CP,615db7bf
3,199,Task7CP,615db7bf
1,708,Task7CP,615db7bf
10,15,Task7CP,615db7bf
7,94,Task7CP,615db7bf
5,1818,Task7CP,615db7bf
0,399,Task7CP,615db7bf
1,122,Task7CP,615db7bf
5,356,Task7CP,615db7bf
10,481,Task7CP,615db7bf
9,3337,Task7CP,615db7bf
5,416,Task7CP,615db7bf
7,170,Task7CP,615db7bf
10,2222,Task7CP,615db7bf
15,16,Task7CP,615db7bf
10,2374,Task7CP,615db7bf
1,1613,Task7CP,615db7bf
0,458,Task7CP,615db7bf
9,216,Task7CP,615db7bf
3,748,Task7CP,615db7bf
10,431,Task7CP,615db7bf
9,1227,Task7CP,615db7bf
3,601,Task7CP,615db7bf
6,169,Task7CP,615db7bf
4,645,Task7CP,615db7bf
3,0,Task7CP,615db7bf
5,1548,Task7CP,615db7bf
10,678,Task7CP,615db7bf
3,1540,Task7CP,615db7bf
7,0,Task7CP,615db7bf
10,1163,Task7CP,615db7bf
11,369,Task7CP,615db7bf
13,93,Task7CP,615db7bf
11,124,Task7CP,615db7bf
10,1650,Task7CP,615db7bf
11,62,Task7CP,615db7bf
13,45,Task7CP,615db7bf
11,326,Task7CP,615db7bf
10,801,Task7CP,615db7bf
3,1387,Task7CP,615db7bf
5,613,Task7CP,615db7bf
3,218,Task7CP,615db7bf
5,677,Task7CP,615db7bf
9,169,Task7CP,615db7bf
12,236,Task7CP,615db7bf
7,814,Task7CP,615db7bf
19,175,Task7CP,615db7bf
5,1393,Task7CP,615db7bf
1,615,Task7CP,615db7bf
5,423,Task7CP,615db7bf
1,30,Task7CP,615db7bf
0,262,Task7CP,615db7bf
1,276,Task7CP,615db7bf
7,388,Task7CP,615db7bf
5,168,Task7CP,615db7bf
20,93,Task7CP,615db7bf
21,15,Task7CP,615db7bf
18,0,Task7CP,615db7bf
