AOIName,FixationDuration,Stimulus,Participant
5,379,Task3CM,615db7bf
12,0,Task3CM,615db7bf
4,737,Task3CM,615db7bf
3,472,Task3CM,615db7bf
4,1243,Task3CM,615db7bf
9,0,Task3CM,615db7bf
7,476,Task3CM,615db7bf
6,398,Task3CM,615db7bf
7,0,Task3CM,615db7bf
6,0,Task3CM,615db7bf
7,75,Task3CM,615db7bf
9,16,Task3CM,615db7bf
7,677,Task3CM,615db7bf
9,0,Task3CM,615db7bf
7,3189,Task3CM,615db7bf
6,93,Task3CM,615db7bf
7,973,Task3CM,615db7bf
10,403,Task3CM,615db7bf
6,752,Task3CM,615db7bf
5,277,Task3CM,615db7bf
16,0,Task3CM,615db7bf
9,3296,Task3CM,615db7bf
14,1338,Task3CM,615db7bf
