AOIName,FixationDuration,Stimulus,Participant
10,493,Task6CM,615db7bf
3,109,Task6CM,615db7bf
1,0,Task6CM,615db7bf
0,6240,Task6CM,615db7bf
1,772,Task6CM,615db7bf
2,0,Task6CM,615db7bf
0,219,Task6CM,615db7bf
1,2901,Task6CM,615db7bf
2,6624,Task6CM,615db7bf
3,3425,Task6CM,615db7bf
2,34,Task6CM,615db7bf
3,293,Task6CM,615db7bf
4,3468,Task6CM,615db7bf
3,0,Task6CM,615db7bf
2,0,Task6CM,615db7bf
3,954,Task6CM,615db7bf
4,1830,Task6CM,615db7bf
5,276,Task6CM,615db7bf
4,414,Task6CM,615db7bf
5,46,Task6CM,615db7bf
6,3856,Task6CM,615db7bf
7,3648,Task6CM,615db7bf
10,1584,Task6CM,615db7bf
11,535,Task6CM,615db7bf
12,725,Task6CM,615db7bf
14,0,Task6CM,615db7bf
16,307,Task6CM,615db7bf
17,1189,Task6CM,615db7bf
18,1150,Task6CM,615db7bf
17,910,Task6CM,615db7bf
2,355,Task6CM,615db7bf
1,78,Task6CM,615db7bf
2,0,Task6CM,615db7bf
1,0,Task6CM,615db7bf
0,1215,Task6CM,615db7bf
1,439,Task6CM,615db7bf
2,0,Task6CM,615db7bf
17,38,Task6CM,615db7bf
2,1125,Task6CM,615db7bf
3,0,Task6CM,615db7bf
2,458,Task6CM,615db7bf
3,0,Task6CM,615db7bf
1,0,Task6CM,615db7bf
2,1315,Task6CM,615db7bf
3,1800,Task6CM,615db7bf
4,0,Task6CM,615db7bf
3,3072,Task6CM,615db7bf
4,997,Task6CM,615db7bf
5,6706,Task6CM,615db7bf
4,2167,Task6CM,615db7bf
5,598,Task6CM,615db7bf
6,7258,Task6CM,615db7bf
15,0,Task6CM,615db7bf
5,199,Task6CM,615db7bf
6,2414,Task6CM,615db7bf
4,4544,Task6CM,615db7bf
5,739,Task6CM,615db7bf
4,170,Task6CM,615db7bf
5,767,Task6CM,615db7bf
3,77,Task6CM,615db7bf
5,262,Task6CM,615db7bf
3,107,Task6CM,615db7bf
5,229,Task6CM,615db7bf
