Time;Gaze.X;GazeY;SubjectID;Snippet;TrialNumber
254649451,8759;1273,34431616571;681,780640027406;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649467,1037;1267,05265213454;683,293393867817;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649482,7142;1261,57157218108;675,656434941671;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649497,5962;1264,6158475717;675,848362084829;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649513,4969;1265,66246828964;688,973010268267;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649528,4927;1269,8665243948;695,281096528742;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649544,061;1270,46756768996;650,284811060492;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649560,0549;1271,33149897268;661,152558362019;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649579,7879;1271,88160894093;656,287808177394;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649607,2648;1273,19657401953;653,187568678999;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649623,2303;1272,48050369882;659,863714255353;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649639,2475;1265,87861899053;659,97547200087;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649654,5777;1266,74967847577;666,095413038189;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649670,5867;1273,46903036237;688,629441335102;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649686,6052;1271,81902679157;691,4072354776;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649701,8862;1269,41979935156;700,77232469062;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649729,4285;1266,13262042732;709,374946110207;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649747,7407;1272,17163051112;707,438377632108;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649763,5851;1273,11417351629;711,254494868001;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649778,8619;1276,72426640884;726,139716727167;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649793,8821;1287,66301130146;736,191831944845;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649809,2162;1284,91168869954;728,575970941675;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649823,8527;1266,99149448228;720,001900242256;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649838,7905;1274,63432288782;705,933391007119;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649853,982;1276,98331731913;703,091467190815;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649879,84;1274,20042538054;714,952941502332;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649900,6174;1274,09013963507;709,824375229448;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649915,5855;1271,40458610541;706,49283897878;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649931,79;1273,77203134815;707,864850723261;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649946,5815;1271,43078152417;709,983897223705;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649961,5334;1265,41437153859;698,96737379143;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649976,6703;1266,59435753337;693,455076590742;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254649992,9505;1291,85666310959;728,095947461655;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650007,7989;1290,85099830333;727,007114164882;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650029,4361;1275,34461926819;725,87521549465;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650053,5148;1271,77152858451;737,381886552041;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650068,9168;1269,17103081148;741,339701644155;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650099,9187;1258,58116223369;761,153300885189;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650115,3698;1261,10073091695;761,842268257943;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650130,1252;1253,3512111284;748,604891021157;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650145,1241;1251,98343612737;739,769243652648;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650160,9116;1268,5862746684;712,619164501058;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650179,3205;1275,67854308774;696,050096130195;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650206,5787;1277,26373336817;696,891164107514;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650222,5813;1280,55658217901;692,384168530878;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650238,5622;1282,72433915533;683,081767732291;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650254,5951;1283,73702662862;672,074659552637;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650269,9681;1274,38920804427;675,255563924816;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650285,562;1273,12036214498;680,115657876757;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650300,8952;1275,6589265417;685,587034622299;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650329,5796;1278,33190440893;745,217069686433;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650347,8054;1272,63850324248;752,720755289735;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650362,7673;1272,89167037391;728,31366112391;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650378,7869;1268,82203656413;728,710534561346;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650394,5542;1249,62496907295;727,238560260505;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650410,5556;1252,44570400236;723,464424606179;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650426,5518;1249,86457222184;718,735088432027;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650442,5172;1256,84918373681;719,740470270309;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650457,7992;1262,89842628743;721,560564912198;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650479,4792;1269,91529473329;720,385815462336;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650504,6728;1271,17536573156;715,445548822753;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650520,8613;1285,03440627296;683,83401861171;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650552,5655;1279,12562249249;702,035943921487;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650568,7371;1283,7582942649;697,647049647728;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650584,5315;1284,62340263067;712,11679089735;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650600,5354;1281,26417750722;731,227400594646;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650629,3467;1267,64770195409;732,014923860384;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650648,5401;1264,25845602803;735,280351133789;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650663,5658;1263,59366972717;740,821484820286;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650679,1174;1270,04972097489;734,512169303869;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650694,6835;1276,70033059019;726,344668175627;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650710,3588;1271,26207174894;727,788249904317;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650725,6521;1266,68634657425;729,106492203625;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650741,0084;1258,69733398673;729,363337482692;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650755,8016;1243,19377431769;728,174772999584;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650779,7051;1236,9046818657;710,136275532423;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650802,796;1237,58230657442;714,429757029505;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650818,6228;1238,33974991389;710,468193551621;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650833,5402;1240,05552118424;714,264756764079;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650849,8983;1240,55340332242;722,14767761402;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650865,3242;1247,84453296356;718,747188870631;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650880,5676;1266,42792603404;703,178174274456;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650896,0975;1265,10403925071;706,770820760731;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650911,7578;1272,25129342658;701,010180176208;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650929,3819;1273,35664158622;704,134926010802;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650958,5129;1274,32455024762;710,085688182486;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650974,5376;1275,56927243782;710,403787942889;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254650990,6118;1264,33418292964;716,414269158075;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651006,1788;1252,12658085549;717,69040492222;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651021,738;1231,76457895673;713,736150375327;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651036,6381;1235,70073278772;703,507571124091;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651052,0621;1243,17679544854;691,143206362643;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651079,2538;1259,72670221263;699,038759583416;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651096,7669;1262,26635711896;715,737993118991;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651112,2789;1254,61017804549;739,385879668762;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651127,5087;1255,86868078418;727,635244249972;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651143,5301;1261,37526282089;733,1526957116;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651174,9282;1272,04860496829;723,398708608618;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651190,3708;1267,30488236197;722,506330503083;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651206,2893;1258,52958063333;712,667029402664;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651229,4519;1253,29067171835;699,356555606371;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651379,4191;1245,11380388269;643,101077014411;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651420,0723;1245,11380388269;643,101077014411;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651435,5158;1262,25271226826;682,468634068693;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651466,3037;1269,69471106129;684,865517392461;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651481,0673;1261,97484229401;701,840546442199;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651496,747;1248,65748071609;723,40192282988;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651511,9655;1240,95626589549;752,325745701152;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651529,2681;1243,15896916972;759,965684584148;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651543,5058;1254,22576664777;770,70965958655;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651559,489;1246,72368953211;785,466202124368;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651575,4475;1240,41569831927;775,503576136163;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651590,7836;1244,50908751443;783,789840872469;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651606,3791;1254,45622469188;755,108720832339;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651621,3554;1254,8636966937;757,733763455649;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651636,737;1254,8146167669;753,805435694728;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651651,9085;1253,72614817864;759,375235891641;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651679,4871;1251,5913153929;766,235721301228;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651697,4758;1256,30229921076;762,031474002029;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651712,6783;1255,52622328243;757,6566319001;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651728,7977;1253,75562825462;749,640703670516;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651744,4568;1251,63168217755;736,473552995628;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
254651759,991;1252,34582916268;724,322647456106;f9ec2bc7-062a-49b5-9a15-8a0d6b5e18de;FixationCross_0;0
